product_id,product_name,product_url
12425968,Stylum Off White Stylum Womens Printed Rayon Flared Dress,https://www.nykaafashion.com/stylum-off-white-stylum-womens-printed-rayon-flared-dress/p/12425968
13310158,KOTTY Yellow Womens Cotton Blend Printed Oversized T-Shirt,https://www.nykaafashion.com/kotty-yellow-womens-cotton-blend-printed-oversized-t-shirt/p/13310158
17067033,The Souled Store Urban Blaze Latte Men Low Top Sneakers,https://www.nykaafashion.com/the-souled-store-urban-blaze-latte-men-low-top-sneakers/p/17067033
12175819,Globus Women Green Drop Shoulder Korean Graphic Printed Oversized Trendy Crop T-Shirt,https://www.nykaafashion.com/globus-women-green-printed-round-neck-casual-oversized-t-shirt/p/12175819
19054986,Stylum Pink Shoulder Straps Embroidered Kurti with Dhoti Pant (Set of 2),https://www.nykaafashion.com/stylum-pink-shoulder-straps-embroidered-kurti-with-dhoti-pant-set-of-2/p/19054986
11943593,RARE Women Casual Black Colour Notched Lapel Solid Regular Top,https://www.nykaafashion.com/rare-women-casual-black-colour-notched-lapel-solid-regular-top/p/11943593
8516697,Autumnlane Shamita Marigold Embroidery Designer Organza Jacket (Set of 3),https://www.nykaafashion.com/autumnlane-shamita-marigold-embroidery-designer-organza-jacket-set-of-3/p/8516697
14093455,Rajnandini Womens Cotton Blend Pink Kurta with Dupatta (Set of 3),https://www.nykaafashion.com/rajnandini-womens-cotton-blend-pink-kurta-with-dupatta-set-of-3/p/14093455
12296318,W Pink Floral Kurta,https://www.nykaafashion.com/w-pink-floral-kurta/p/12296318
17444112,KVS FAB Orange Embroidered Anarkali Kurta with Pant and Dupatta (Set of 3),https://www.nykaafashion.com/kvs-fab-orange-embroidered-anarkali-kurta-with-pant-and-dupatta-set-of-3/p/17444112
15640754,GNIST Classic Cherry Block Pump Heels,https://www.nykaafashion.com/gnist-classic-cherry-block-pump-heels/p/15640754
12887120,House of Chikankari Chikankari Printed Long Kurta,https://www.nykaafashion.com/house-of-chikankari-zainab-chikankari-mulmul-straight-kurta/p/12887120
11519743,"Nykd by Nykaa Ultimate No Bulge, Shape & Support Non Padded Non Wired Lace Bra NYB033 Navy Blue",https://www.nykaafashion.com/nykd-by-nykaa-contoured-lacy-bra-navy-blue-nyb033/p/11519743
12488585,SHAYE Women White Embroidered Casual Co-Ord (Set of 2),https://www.nykaafashion.com/shaye-women-white-embroidered-casual-co-ord-set-of-2/p/12488585
17866921,VERO MODA Disney Beige Animal Print Shirt,https://www.nykaafashion.com/vero-moda-disney-beige-animal-print-shirt/p/17866921
15004519,Designs & You Gold Plated Stainless Steel Anti Tarnish Nail Bracelet,https://www.nykaafashion.com/designs-you-gold-plated-stainless-steel-anti-tarnish-nail-bracelet/p/15004519
16298192,Mabish By Sonal Jain Over Lap Neck Blue Dress,https://www.nykaafashion.com/mabish-by-sonal-jain-over-lap-neck-blue-dress/p/16298192
16327193,Vaamsi Women Orange Silk Embroidered Anarkali Kurta with Pant and Dupatta (Set of 3),https://www.nykaafashion.com/vaamsi-women-orange-silk-embroidered-anarkali-kurta-with-pant-and-dupatta-set-of-3/p/16327193
17250751,Cider High Waist Solid Belted Maxi Skirt,https://www.nykaafashion.com/cider-high-waist-solid-belted-maxi-skirt/p/17250751
12571857,Sooti Syahi Day Dream Block Printed Cotton Top and Pant (Set of 2),https://www.nykaafashion.com/sooti-syahi-day-dream-block-printed-cotton-top-and-pant-set-of-2/p/12571857
12845056,Kasya Mustard Shantoon Mirror Embroidered Co-ord (Set of 3),https://www.nykaafashion.com/kasya-mustard-shantoon-mirror-embroidered-co-ord-set-of-3/p/12845056
15648544,AAREIN Womens Black and White Striped Shirt Collar Tie-Ups Wrap Midi Dress,https://www.nykaafashion.com/athena-womens-black-and-white-striped-shirt-collar-tie-ups-wrap-midi-dress/p/15648544
5072031,Nykd by Nykaa Pack of 2 Cotton Tummy Tucker with Anti odor-NYP105 black & Nude,https://www.nykaafashion.com/nykd-by-nykaa-cotton-tummy-tucker-with-anti-odor-nyp105-black-nude-set-of-2/p/5072031
12934661,ORDINAREE Pink Ballet Heart Cotton Maxi Dress,https://www.nykaafashion.com/ordinaree-pink-ballet-heart-cotton-maxi-dress/p/12934661
16890357,Cider Brown High Waist Pleated Wide Leg Pant,https://www.nykaafashion.com/cider-brown-high-waist-pleated-wide-leg-pant/p/16890357
18787147,STYLEBAAZI Purple Floral Embroidered Straight Kurta with Pant and Dupatta (Set of 3),https://www.nykaafashion.com/stylebaazi-fashion-purple-floral-embroidered-straight-kurta-with-pant-and-dupatta-set-of-3/p/18787147
15974444,Kasya Red Solid Muslin A-Line Co-ord (Set of 2),https://www.nykaafashion.com/kasya-red-solid-muslin-a-line-co-ord-set-of-2/p/15974444
16935308,PEACH & PANDA Black & White Monochrome Godet Panel Maxi Dress,https://www.nykaafashion.com/peach-panda-black-white-monochrome-godet-panel-maxi-dress/p/16935308
12812333,Miss Chase Women's Black Bardot Style Sleeveless Strap Off Shoulder Midi Skater Dress,https://www.nykaafashion.com/miss-chase-womens-black-bardot-style-sleeveless-off-shoulder-midi-skater-dress/p/12812333
17071429,"Stylum Rose Gold Embroidered Peplum Kurta with Sharara, Dupatta and Belt (Set of 4)",https://www.nykaafashion.com/stylum-rose-gold-embroidered-peplum-kurta-with-sharara-dupatta-and-belt-set-of-4/p/17071429
17738278,WEAVLLITE Green Viscose Rayon Lace Design Co-Ord (Set of 2),https://www.nykaafashion.com/weavllite-green-viscose-rayon-lace-design-co-ord-set-of-2/p/17738278
17725441,U.S. POLO ASSN. Men Rentso 2.0 Mid Top Sneakers Black,https://www.nykaafashion.com/u-s-polo-assn-men-rentso-2-0-mid-top-sneakers-black/p/17725441
12242361,Nykd by Nykaa Easy Breezy Slip On Bra - NYB165 - Green,https://www.nykaafashion.com/nykd-by-nykaa-easy-breezy-slip-on-bra-nyb165-green/p/12242361
11364349,"W Yellow Floral Print Kurta, Pants & Dupatta (Set of 3)",https://www.nykaafashion.com/w-yellow-floral-print-kurta-pants-dupatta/p/11364349
14861883,Rain & Rainbow Women Red Ethnic Motifs Printed Straight Pure Cotton Kurta,https://www.nykaafashion.com/rain-rainbow-women-red-ethnic-motifs-printed-straight-pure-cotton-kurta/p/14861883
2193087,Label Shaurya Sanadhya Peach Heavy Thread Work Anarkali And Pant With Net Dupatta (Set Of 3),https://www.nykaafashion.com/label-shaurya-sanadhya-peach-heavy-thread-work-anarkali-and-pant-with-net-dupatta-set-of-3/p/2193087
15413827,SANSKAR Black Cotton Ikat Zari Border Printed Saree Saree with Unstitched Blouse,https://www.nykaafashion.com/sanskar-black-cotton-ikkat-zari-bordered-printed-saree-saree-with-unstitched-blouse/p/15413827
12978905,Stylum Womens Woven Design Cotton Blend Straight Kurta and Pant (Set of 2),https://www.nykaafashion.com/stylum-women-s-woven-design-cotton-blend-straight-kurta-and-pant-set-of-2/p/12978905
1547750,Jockey 1406 Women High Coverage Super Combed Cotton Hipster - Dark Prints (Pack of 3),https://www.nykaafashion.com/jockey-multi-color-dark-prints-hipster-pack-of-3-style-number-1406/p/1547750
18236331,LooknBook Art Green Woven Stitched Lehenga with Unstitched Blouse and Dupatta (Set of 3),https://www.nykaafashion.com/looknbook-art-green-woven-stitched-lehenga-with-unstitched-blouse-and-dupatta-set-of-3/p/18236331
12238565,GAYRAA Royal Blue Gota Patti Anarkali Pant with Dupatta (Set of 3),https://www.nykaafashion.com/gayraa-royal-blue-gota-patti-anarkali-pant-with-dupatta-set-of-3/p/12238565
11378334,ORDINAREE Admiral Cotton Backless Dress,https://www.nykaafashion.com/ordinaree-admiral-cotton-backless-dress/p/11378334
15682706,Caprese Womens Trinity Medium Off White Solid Sling Bag,https://www.nykaafashion.com/caprese-womens-trinity-medium-off-white-solid-sling-bag/p/15682706
18552563,RIRASA Aniruddha Organza Purple Bustier with Drape Skirt and Cape (Set of 3),https://www.nykaafashion.com/rirasa-aniruddha-organza-purple-bustier-with-drape-skirt-and-cape-set-of-3/p/18552563
19062515,HOUSE OF KARI Kashmiri Aari Work Cotton Kurti - Navy Blue,https://www.nykaafashion.com/house-of-kari-kashmiri-aari-work-cotton-kurti-navy-blue/p/19062515
12238573,GAYRAA Purple Embroidered Handworked Angarkha Pant with Dupatta (Set of 3),https://www.nykaafashion.com/gayraa-purple-embroidered-handworked-angarkha-pant-with-dupatta-set-of-3/p/12238573
14895412,The Souled Store Official Batman: The Dark Knight 2.0 Men High Top Sneakers Grey & Black,https://www.nykaafashion.com/the-souled-store-official-batman-the-dark-knight-2-0-men-mid-top-sneakers-grey-black/p/14895412
14750089,Styli Men's White Contrast Piping and Popper Oversized Open Hem Cotton Trackpant,https://www.nykaafashion.com/styli-men-s-white-contrast-piping-and-popper-oversized-open-hem-cotton-trackpant/p/14750089
8429009,Styli Black Asymmetric Neck Ribbed Fitted Knit Top with Chain Strap Detail,https://www.nykaafashion.com/styli-black-asymmetric-neck-ribbed-fitted-knit-top-with-chain-strap-detail/p/8429009
13271787,MISH LUXE By MISH Solid Teal Side Slit Maxi Dress,https://www.nykaafashion.com/mish-solid-teal-long-gown-side-slit-dress/p/13271787
6303179,SlickFix Fashion Dressing Tape/Invisible Double-Sided Body Tape (Pack of 18),https://www.nykaafashion.com/slickfix-fashion-dressing-tape-invisible-double-sided-body-tape-pack-of-18/p/6303179
13368995,Divena Black Hand Painted Women Muslin Co-Ord (Set of 2),https://www.nykaafashion.com/divena-black-hand-painted-women-muslin-co-ord-set-of-2/p/13368995
14237307,Theater Twiggy Piggies Slingback,https://www.nykaafashion.com/theater-twiggy-piggies-slingback/p/14237307
18131205,MIZAZJAIPUR Cotton Floral Printed V-Neck Flared Kurta with Pant and Dupatta (Set of 3),https://www.nykaafashion.com/mizazjaipur-cotton-floral-printed-v-neck-flared-kurta-with-pant-and-dupatta-set-of-3/p/18131205
16415473,Libas Hot Pink Chanderi Silk Thread Work Straight Kurta,https://www.nykaafashion.com/libas-hot-pink-chanderi-silk-thread-work-straight-kurta/p/16415473
14271130,ORDINAREE Caramelo Co-Ord (Set of 2),https://www.nykaafashion.com/ordinaree-caramelo-co-ord-set-of-2/p/14271130
18037514,Miss Chase A+ Curve Collection Plus Size Women Light Blue Wide Leg Jeans,https://www.nykaafashion.com/miss-chase-a-curve-collection-plus-size-women-light-blue-wide-leg-jeans/p/18037514
12671829,Stylum Womens Solid Cotton Blend Co Ord (Set of 2),https://www.nykaafashion.com/stylum-womens-solid-cotton-blend-co-ord-set-of-2/p/12671829
