product_id,product_name,product_url
44394235985973,WES Casuals Pink Solid Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-pink-solid-relaxed-fit-cotton-shirt-301013000?variant=44394235985973
44394236706869,Nuon Black Abstract Pattern Relaxed-Fit Shirt,https://www.westside.com/products/nuon-black-abstract-pattern-relaxed-fit-shirt-301013024?variant=44394236706869
44394237558837,ETA Sage Floral Detailed Relaxed-Fit Crochet Shirt,https://www.westside.com/products/eta-sage-floral-detailed-relaxed-fit-crochet-shirt-301012584?variant=44394237558837
44394238148661,ETA Yellow Floral Embroidered Relaxed-Fit Cotton Shirt,https://www.westside.com/products/eta-yellow-floral-embroidered-relaxed-fit-cotton-shirt-301013013?variant=44394238148661
44394238804021,WES Casuals White Checks Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/wes-casuals-white-checks-relaxed-fit-cotton-blend-shirt-301013283?variant=44394238804021
44384221429813,WES Casuals Dark Olive Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-dark-olive-relaxed-fit-cotton-shirt-301013273?variant=44384221429813
44384221626421,WES Casuals Black Seersucker Striped Slim-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-black-seersucker-striped-slim-fit-cotton-shirt-301018308?variant=44384221626421
44384223199285,WES Casuals Charcoal Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-charcoal-relaxed-fit-cotton-shirt-301013273?variant=44384223199285
44384223723573,WES Casuals Brown Seersucker Striped Slim-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-brown-seersucker-striped-slim-fit-cotton-shirt-301018309?variant=44384223723573
44384226705461,WES Casuals Orange Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/wes-casuals-orange-relaxed-fit-cotton-blend-shirt-301013299?variant=44384226705461
44395697209397,ETA Dark Sage Crochet-Knitted Relaxed-Fit Shirt,https://www.westside.com/products/eta-dark-sage-crochet-knitted-relaxed-fit-shirt-301012585?variant=44395697209397
44381920329781,ETA White Self-Textured Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/eta-white-self-textured-relaxed-fit-cotton-blend-shirt-301009854?variant=44381920329781
44383594119221,ETA Taupe Solid Relaxed-Fit Shirt,https://www.westside.com/products/eta-taupe-solid-relaxed-fit-shirt-301012565?variant=44383594119221
44383594840117,ETA Light Grey Chevron Pattern Relaxed-Fit Cotton Shirt,https://www.westside.com/products/eta-light-grey-chevron-pattern-relaxed-fit-cotton-shirt-301013012?variant=44383594840117
44383596249141,Nuon Green Abstract Design Relaxed-Fit Shirt,https://www.westside.com/products/nuon-green-abstract-design-relaxed-fit-shirt-301012591?variant=44383596249141
44394225631285,Nuon White Abstract Design Relaxed-Fit Cotton Shirt,https://www.westside.com/products/nuon-white-abstract-design-relaxed-fit-cotton-shirt-301010992?variant=44394225631285
44394231627829,ETA Brown Crinkle-Textured Relaxed-Fit Cotton Shirt,https://www.westside.com/products/eta-brown-crinkle-textured-relaxed-fit-cotton-shirt-301012825?variant=44394231627829
44395690655797,Nuon White Abstract Printed Relaxed-Fit Cotton Shirt,https://www.westside.com/products/nuon-white-abstract-printed-relaxed-fit-cotton-shirt-301013312?variant=44395690655797
44395691737141,Nuon Black Checkered Design Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/nuon-black-checkered-design-relaxed-fit-cotton-blend-shirt-301013023?variant=44395691737141
44395694227509,Nuon Green Nature-Inspired Relaxed-Fit Shirt,https://www.westside.com/products/nuon-green-nature-inspired-relaxed-fit-shirt-301010207?variant=44395694227509
44406223339573,Nuon Mint Tie-Dye Printed Relaxed-Fit Shirt,https://www.westside.com/products/nuon-mint-tie-dye-printed-relaxed-fit-shirt-301012304?variant=44406223339573
44406223896629,Nuon Ivory Cherry Printed Relaxed-Fit Shirt,https://www.westside.com/products/nuon-ivory-cherry-printed-relaxed-fit-shirt-301012294?variant=44406223896629
44406225633333,ETA Brown Stripe Printed Relaxed-Fit Cotton Shirt,https://www.westside.com/products/eta-brown-stripe-printed-relaxed-fit-cotton-shirt-301015336?variant=44406225633333
44397771325493,WES Casuals Navy Relaxed-Fit Shirt,https://www.westside.com/products/wes-casuals-navy-relaxed-fit-shirt-301008431?variant=44397771325493
